ID,类型,SKU,名称,已发布,是推荐产品,在列表页可见,简短描述,描述,促销开始日期,促销截止日期,税状态,税类,有货,库存,库存不足,允许缺货下单,单独出售,重量(kg),长度(cm),宽度(cm),高度(cm),允许客户评价,购物备注,促销价格,常规售价,分类,标签,运费类,图片,下载限制,下载的过期天数,父级,分组产品,交叉销售,交叉销售,外部链接,按钮文本,位置,属性1名称,属性1值,属性1可见,属性1全局,属性2名称,属性2值,属性2可见,属性2全局,属性3名称,属性3值,属性3可见,属性3全局,属性4名称,属性4值,属性4可见,属性4全局,属性5名称,属性5值,属性5可见,属性5全局,属性6名称,属性6值,属性6可见,属性6全局
39467,variation,671292889524-1,Sterling Silver Hoop Earring Classic Resin and Zirconia Inlaid - Red,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ENowzQ1ouZx69zieT_3967795285-0-cib.jpg,,,671292889524,,,,,,1,Color,Red,,0,,,,,,,,,,,,,,,,,,,,
39468,variation,671292889524-2,Sterling Silver Hoop Earring Classic Resin and Zirconia Inlaid - White,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01mUcTRs1ouZxAlwJjL_3967795285-0-cib.jpg,,,671292889524,,,,,,1,Color,White,,0,,,,,,,,,,,,,,,,,,,,
39404,variable,671009076580,Sterling Silver Cuff Earring 2 Edges Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Cuff,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01fq3WhZ1ouZxL1DZt3_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01dltmNA1ouZxL1EqvG_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01odIh7F1ouZxH8lABY_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01maMMQA1ouZxHsVKOG_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01jdnZNL1ouZx9iayBL_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39474,variation,671009076580-1,Sterling Silver Cuff Earring 2 Edges Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01odIh7F1ouZxH8lABY_3967795285-0-cib.jpg,,,671009076580,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
39475,variation,671009076580-2,Sterling Silver Cuff Earring 2 Edges Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,23,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01fq3WhZ1ouZxL1DZt3_3967795285-0-cib.jpg,,,671009076580,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39405,variable,671002500439,Sterling Silver C-shape Cuff Earring 3 Pearls Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Cuff,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01BnsdUd1ouZxLmc3Cv_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01RIBkzb1ouZxLmaqJK_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN0132S5AS1ouZxDTFsmA_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN014KgZ1Y1ouZx8DJfuY_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01MGKh4n1ouZx9iXwv0_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01eeQzq71ouZxJ6fdBA_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Pearl Inlaid",1,0,,,,,,,,
39487,variation,671002500439-1,Sterling Silver C-shape Cuff Earring 3 Pearls Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN0132S5AS1ouZxDTFsmA_3967795285-0-cib.jpg,,,671002500439,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
39488,variation,671002500439-2,Sterling Silver C-shape Cuff Earring 3 Pearls Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01eeQzq71ouZxJ6fdBA_3967795285-0-cib.jpg,,,671002500439,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39430,variable,670561309816,Sterling Silver Cuff Earring Resin and Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Cuff,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01Gi5eTL1ouZwRxGo5I_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN015WdGIU1ouZwPfQT2m_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Iq0OPO1ouZwVCI7Tz_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN013cjIeT1ouZwWB2lMz_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01dDI9sQ1ouZwWqSexX_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN011KKP6K1ouZwZphkVG_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Orange, Pink",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid, Epoxy Resin",1,0,,,,,,,,
39495,variation,670561309816-1,Sterling Silver Cuff Earring Resin and Zirconia Inlaid - Orange,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN011KKP6K1ouZwZphkVG_3967795285-0-cib.jpg,,,670561309816,,,,,,1,Color,Orange,,0,,,,,,,,,,,,,,,,,,,,
39496,variation,670561309816-2,Sterling Silver Cuff Earring Resin and Zirconia Inlaid - Pink,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01Gi5eTL1ouZwRxGo5I_3967795285-0-cib.jpg,,,670561309816,,,,,,1,Color,Pink,,0,,,,,,,,,,,,,,,,,,,,
39456,variable,685405571304,Alloy Hoop Necklace and Earring Christmas Bell and Tree Pendants,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Jewelry Set,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01w95Dkr2HXKkGB4nsv_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01tI9FFn2HXKkDR525Q_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01wy8WQQ2HXKkIybyMG_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN013w2kct1Bs2mdotmnf_0-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01NK7RdE2HXKk9eVYxi_2098809160-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Alloy,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39529,variation,685405571304-1,Alloy Hoop Necklace and Earring Christmas Bell and Tree Pendants - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,37,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01w95Dkr2HXKkGB4nsv_2098809160-0-cib.jpg,,,685405571304,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39457,variable,692942050267,Alloy Hoop Earring Symmetrical Strap Zirconia Paved Square Pendant Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Drop,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01zhOMsr2HXKkuebsne_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01izXTGG2HXKko8sP62_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01cmJP042HXKkxUJFjk_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN012kkdnN2HXKktDZ9Dn_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01tXtRDy2HXKkzLOIiF_2098809160-0-cib.jpg",,,,,,,,,0,Color,Ruby Red,1,0,,,,,Material,Alloy,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39535,variation,692942050267-1,Alloy Hoop Earring Symmetrical Strap Zirconia Paved Square Pendant Zirconia Inlaid - Ruby Red,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,12,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01tXtRDy2HXKkzLOIiF_2098809160-0-cib.jpg,,,692942050267,,,,,,1,Color,Ruby Red,,0,,,,,,,,,,,,,,,,,,,,
39458,variable,692676157240,Alloy Hoop Earring 4 Flower Bases Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Buckle,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01P93lyB2HXKl2Ofr7b_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01RQUXcX2HXKkrxcrRP_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01rZtZdO2HXKl2OfBWj_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01DpJdu62HXKl1IYZ31_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01cXYu732HXKknDlvzq_2098809160-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Alloy,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39546,variation,692676157240-1,Alloy Hoop Earring 4 Flower Bases Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01cXYu732HXKknDlvzq_2098809160-0-cib.jpg,,,692676157240,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39484,variable,692942258142,Alloy Stud Earring Swab Shape Imitation Pearl Inlaid without Stopper,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01hbCQet2HXKkzhodg2_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01eDlmY62HXKkryDmjo_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN017GXZjw2HXKkwJ99hg_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN010apuPQ2HXKl0ZxE7q_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Ry1RhY2HXKl4JAyyV_2098809160-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Alloy,1,0,Technology,Electroplate,1,0,,,,,,,,
39563,variation,692942258142-1,Alloy Stud Earring Swab Shape Imitation Pearl Inlaid without Stopper - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,10,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01Ry1RhY2HXKl4JAyyV_2098809160-0-cib.jpg,,,692942258142,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39485,variable,684811141511,Alloy Bracelet and Stud Earring Christmas Elk and Sock Pendants,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Jewelry Set,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN012GmaLQ2HXKkH6UsQ9_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01GiU9fs2HXKkCn0muO_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01qBJuDg2HXKkCfgPuT_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Lhwn262HXKkCfipcZ_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01yMfq1W2HXKkLpRpcs_2098809160-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Alloy,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39571,variation,684811141511-1,Alloy Bracelet and Stud Earring Christmas Elk and Sock Pendants - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN012GmaLQ2HXKkH6UsQ9_2098809160-0-cib.jpg,,,684811141511,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39486,variable,681849853124,Alloy Hoop Earring Christmas Five-Pointed Star Pendant,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Drop,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01wgtu1z2HXKjmIVKPd_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01wYLIYm2HXKjhmQjzX_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01TpREBK2HXKjjzkvst_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01R8puyk2HXKjcvV5i2_2098809160-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Alloy,1,0,Technology,"Electroplate, Epoxy Resin",1,0,,,,,,,,
39576,variation,681849853124-1,Alloy Hoop Earring Christmas Five-Pointed Star Pendant - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01R8puyk2HXKjcvV5i2_2098809160-0-cib.jpg,,,681849853124,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39510,variable,678336560592,Alloy Bracelet Necklace and Stud Earring Kiss of Mistletoe,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Jewelry Set,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01iT7mGW2HXKjIOd7SZ_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01HjdNwb2HXKjFHYuty_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01FRouwC2HXKjIOahmT_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01dIK4II2HXKjN2TKsG_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01IBvXRA2HXKjJTfHQV_2098809160-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Alloy,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39588,variation,678336560592-1,Alloy Bracelet Necklace and Stud Earring Kiss of Mistletoe - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01IBvXRA2HXKjJTfHQV_2098809160-0-cib.jpg,,,678336560592,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39511,variable,681292741457,Alloy Hoop Earring Multi-color Teardrop and Round Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Buckle,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01UGIFLf2HXKjigQD0Z_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01UFDY4j2HXKjruYqUW_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01MYEwKy2HXKjr5pnP1_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Z2Izsv2HXKjia9dCY_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01TAkHiR2HXKjZCkM3Z_2098809160-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Alloy,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39598,variation,681292741457-1,Alloy Hoop Earring Multi-color Teardrop and Round Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,14,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01UGIFLf2HXKjigQD0Z_2098809160-0-cib.jpg,,,681292741457,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39544,variable,619985519401,Alloy Drop Earring Long Pendant Multi-size Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Drop,,,"https://zecodo.com/wp-content/uploads/2022/12/23539069690_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/18534887345_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/18396558287_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/18396552591_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/16230402739_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/23638307123_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/23638316093_1011974846.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Alloy,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39632,variation,619985519401-1,Alloy Drop Earring Long Pendant Multi-size Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19,,,,https://zecodo.com/wp-content/uploads/2022/12/23638307123_1011974846.jpg,,,619985519401,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
39633,variation,619985519401-2,Alloy Drop Earring Long Pendant Multi-size Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19,,,,https://zecodo.com/wp-content/uploads/2022/12/23638316093_1011974846.jpg,,,619985519401,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39545,variable,686255397136,Drop Earring Teardrop Bases and Pendant Multi-color Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Drop,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01NtrcIp2HXKkKAEwN4_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01l0c13e2HXKkMOe0Th_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01eYkKN62HXKkTHU07m_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN013xPX472HXKkMOg19V_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01lJB5LY2HXKkFiQf7h_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Fna3v02HXKkFijSd5_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01oDMq7Z2HXKkSSqj61_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN0149aj6i2HXKkPKqaKS_2098809160-0-cib.jpg",,,,,,,,,0,Color,"Gold, Pink, Sky Blue",1,0,,,,,Material,Alloy,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39642,variation,686255397136-1,Drop Earring Teardrop Bases and Pendant Multi-color Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,32,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01Fna3v02HXKkFijSd5_2098809160-0-cib.jpg,,,686255397136,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39643,variation,686255397136-2,Drop Earring Teardrop Bases and Pendant Multi-color Zirconia Inlaid - Sky Blue,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,32,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN0149aj6i2HXKkPKqaKS_2098809160-0-cib.jpg,,,686255397136,,,,,,1,Color,Sky Blue,,0,,,,,,,,,,,,,,,,,,,,
39644,variation,686255397136-3,Drop Earring Teardrop Bases and Pendant Multi-color Zirconia Inlaid - Pink,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,32,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01oDMq7Z2HXKkSSqj61_2098809160-0-cib.jpg,,,686255397136,,,,,,1,Color,Pink,,0,,,,,,,,,,,,,,,,,,,,
39569,variable,684103296003,Alloy Hoop Earring Large Circle,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Buckle,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01CRAEy42HXKkDop2ZR_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01tg6TJX2HXKjzLpQ66_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01I0ZRqA2HXKk8k0ljj_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01OeUD3a2HXKjzLsuNC_2098809160-0-cib.jpg",,,,,,,,,0,Color,Silver,1,0,Size,"45mm, 50mm",1,0,Material,Alloy,1,0,Technology,Electroplate,1,0,,,,,,,,
39653,variation,684103296003-1,Alloy Hoop Earring Large Circle - 45mm,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01CRAEy42HXKkDop2ZR_2098809160-0-cib.jpg,,,684103296003,,,,,,1,Color,Silver,,0,Size,45mm,,0,,,,,,,,,,,,,,,,
39654,variation,684103296003-2,Alloy Hoop Earring Large Circle - 50mm,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,13,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01CRAEy42HXKkDop2ZR_2098809160-0-cib.jpg,,,684103296003,,,,,,1,Color,Silver,,0,Size,50mm,,0,,,,,,,,,,,,,,,,
39570,variable,683283544579,Alloy Hoop Earring Clip Circle Zirconia Paved,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Buckle,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01AAAKjC2HXKjuSSmux_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN013T1kOS2HXKjzi7TT4_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01XHO83L2HXKk1DyDgi_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01vlb1302HXKjzi895p_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN011O8mWV2HXKk0gg6IX_2098809160-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Alloy,1,0,Technology,Electroplate,1,0,,,,,,,,
39660,variation,683283544579-1,Alloy Hoop Earring Clip Circle Zirconia Paved - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN011O8mWV2HXKk0gg6IX_2098809160-0-cib.jpg,,,683283544579,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39594,variable,689714461592,Alloy Necklace and Drop Earring Crystal Butterfly Pendant,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Jewelry Set,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01iw4ygX2HXKkgncri0_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01bAui592HXKkmN4ITE_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01PDBOBp2HXKklUigZl_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01cTltUr2HXKkdKSAUq_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN0187Mgq42HXKke6bds2_2098809160-0-cib.jpg",,,,,,,,,0,Color,Silver,1,0,,,,,Material,Alloy,1,0,Technology,Electroplate,1,0,,,,,,,,
39666,variation,689714461592-1,Alloy Necklace and Drop Earring Crystal Butterfly Pendant - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,35,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01iw4ygX2HXKkgncri0_2098809160-0-cib.jpg,,,689714461592,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
39595,variable,686255545337,Alloy Drop Earring Knot Base Heart Pendant Zirconia Paved,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Drop,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01fTUfAT2HXKkRE0Oa4_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01jU8MZY2HXKkNfv7TX_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Pd9ayO2HXKkKwxrXK_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN016BGQYn2HXKkKIcEG9_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Y5VXhd2HXKkFipMnx_2098809160-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Alloy,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39672,variation,686255545337-1,Alloy Drop Earring Knot Base Heart Pendant Zirconia Paved - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01Y5VXhd2HXKkFipMnx_2098809160-0-cib.jpg,,,686255545337,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
39621,variable,624257533108,Alloy Drop Earring Circle Base Skirt Pendant Zirconia Paved with String Fringe,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Drop,,,"https://zecodo.com/wp-content/uploads/2022/12/22329126989_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/19221722159_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/19147429388_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/19147414782_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/19075923196_1011974846.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Alloy,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
39698,variation,624257533108-1,Alloy Drop Earring Circle Base Skirt Pendant Zirconia Paved with String Fringe - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,16,,,,https://zecodo.com/wp-content/uploads/2022/12/22329126989_1011974846.jpg,,,624257533108,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
