ID,类型,SKU,名称,已发布,是推荐产品,在列表页可见,简短描述,描述,促销开始日期,促销截止日期,税状态,税类,有货,库存,库存不足,允许缺货下单,单独出售,重量(kg),长度(cm),宽度(cm),高度(cm),允许客户评价,购物备注,促销价格,常规售价,分类,标签,运费类,图片,下载限制,下载的过期天数,父级,分组产品,交叉销售,交叉销售,外部链接,按钮文本,位置,属性1名称,属性1值,属性1可见,属性1全局,属性2名称,属性2值,属性2可见,属性2全局,属性3名称,属性3值,属性3可见,属性3全局,属性4名称,属性4值,属性4可见,属性4全局,属性5名称,属性5值,属性5可见,属性5全局,属性6名称,属性6值,属性6可见,属性6全局
61693,variation,663162805518-1,真皮包包批发女包2022斜挎包新款真皮女包小众设计包单肩包腋下包 - 深棕拼黄,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,189,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01HzY6YJ2EmUxJYVnX0_2206692288787-0-cib.jpg,,,663162805518,,,,,,1,Color,深棕拼黄,,0,brand,,,0,,,,,,,,,,,,,,,,
61694,variation,663162805518-2,真皮包包批发女包2022斜挎包新款真皮女包小众设计包单肩包腋下包 - 咖拼米白,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,189,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01BQvdb72EmUxLZsUli_2206692288787-0-cib.jpg,,,663162805518,,,,,,1,Color,咖拼米白,,0,brand,,,0,,,,,,,,,,,,,,,,
62719,variable,663280575913,秋冬新款百搭单肩水桶包女真皮2022潮流时尚复古时尚大容量女包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01ROTvwP290LEO8ItG3_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01iHBqbR290LETzjd7D_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01pXNRsO290LEQ4Wd4O_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01eNGIcf290LEJj6XJi_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN018x5Eok290LEO3FR0h_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01ZYxuGc290LESGbssN_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01Uy5KX3290LEUkjOkC_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01IJnKoh290LEVp4rOM_952538005-0-cib.jpg",,,,,,,,,0,Color,"黑色, 杏色, 咖啡色",1,0,material,真皮,1,0,style,欧美复古,1,0,,,,,,,,,,,,
62763,variation,663280575913-1,秋冬新款百搭单肩水桶包女真皮2022潮流时尚复古时尚大容量女包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,140,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01ZYxuGc290LESGbssN_952538005-0-cib.jpg,,,663280575913,,,,,,1,Color,黑色,,0,,,,,,,,,,,,,,,,,,,,
62764,variation,663280575913-2,秋冬新款百搭单肩水桶包女真皮2022潮流时尚复古时尚大容量女包 - 杏色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,140,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01IJnKoh290LEVp4rOM_952538005-0-cib.jpg,,,663280575913,,,,,,1,Color,杏色,,0,,,,,,,,,,,,,,,,,,,,
62765,variation,663280575913-3,秋冬新款百搭单肩水桶包女真皮2022潮流时尚复古时尚大容量女包 - 咖啡色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,140,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01Uy5KX3290LEUkjOkC_952538005-0-cib.jpg,,,663280575913,,,,,,1,Color,咖啡色,,0,,,,,,,,,,,,,,,,,,,,
60015,variable,663286139482,包包女棋盘格秋冬新款2022女士高级感单肩包小众设计包包批发女包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01gUi7jP2EmUxeAbHae_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01SLRV8I2EmUxbFWYBr_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01Ds8UDw2EmUxnmHUbk_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01xLyQP22EmUxEz5dtW_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01V6adqm2EmUxMkTHE0_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01kvrkAD2EmUxCDGkoN_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01MAk3XS2EmUxFgzLew_2206692288787-0-cib.jpg",,,,,,,,,0,Color,"黑拼白, 棕拼白",1,0,brand,TOMATO&POTATO,1,0,technology,,1,0,material,真皮,1,0,style,都市简约,1,0,,,,
60098,variation,663286139482-1,包包女棋盘格秋冬新款2022女士高级感单肩包小众设计包包批发女包 - 黑拼白,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,149,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01kvrkAD2EmUxCDGkoN_2206692288787-0-cib.jpg,,,663286139482,,,,,,1,Color,黑拼白,,0,brand,,,0,,,,,,,,,,,,,,,,
60099,variation,663286139482-2,包包女棋盘格秋冬新款2022女士高级感单肩包小众设计包包批发女包 - 棕拼白,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,149,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01MAk3XS2EmUxFgzLew_2206692288787-0-cib.jpg,,,663286139482,,,,,,1,Color,棕拼白,,0,brand,,,0,,,,,,,,,,,,,,,,
61562,variable,658998534908,真皮女包秋冬女士菜篮子斜挎包包批发女包头层牛皮通勤女包斜挎包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01iyyb652EmV0NuqWec_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01OgQHRC2EmUxcPlYwP_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01A5N5Ev2EmUxkAwdZE_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01Gj1Ip02EmUwh5lvWi_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01jTXkDC2EmUwYySU4n_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01P1fJym2EmUwWEAvHZ_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN016xiFCY2EmUwfNHOBU_2206692288787-0-cib.jpg",,,,,,,,,0,Color,"驼色-无logo, 驼色, 米白, 米白-无logo",1,0,brand,TOMATO&POTATO,1,0,technology,,1,0,material,真皮,1,0,style,都市简约,1,0,,,,
61649,variation,658998534908-1,真皮女包秋冬女士菜篮子斜挎包包批发女包头层牛皮通勤女包斜挎包 - 驼色-无logo,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,170,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01iyyb652EmV0NuqWec_2206692288787-0-cib.jpg,,,658998534908,,,,,,1,Color,驼色-无logo,,0,brand,,,0,,,,,,,,,,,,,,,,
61650,variation,658998534908-2,真皮女包秋冬女士菜篮子斜挎包包批发女包头层牛皮通勤女包斜挎包 - 驼色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,170,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN016xiFCY2EmUwfNHOBU_2206692288787-0-cib.jpg,,,658998534908,,,,,,1,Color,驼色,,0,brand,,,0,,,,,,,,,,,,,,,,
61651,variation,658998534908-3,真皮女包秋冬女士菜篮子斜挎包包批发女包头层牛皮通勤女包斜挎包 - 米白,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,170,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01P1fJym2EmUwWEAvHZ_2206692288787-0-cib.jpg,,,658998534908,,,,,,1,Color,米白,,0,brand,,,0,,,,,,,,,,,,,,,,
61652,variation,658998534908-4,真皮女包秋冬女士菜篮子斜挎包包批发女包头层牛皮通勤女包斜挎包 - 米白-无logo,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,170,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01iyyb652EmV0NuqWec_2206692288787-0-cib.jpg,,,658998534908,,,,,,1,Color,米白-无logo,,0,brand,,,0,,,,,,,,,,,,,,,,
61410,variable,658769608628,托特包包女小众2022新款潮大容量秋冬腋下包高级感洋气软皮斜挎包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01P1jJrn290LDpHjnkG_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01xYWbsT290LDr96mVP_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN011WGPHK290LDxPNFQe_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01EZH05t290LDux6b5q_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01ETTLuo290LDr9Z2es_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01r9gLgv290LDpsvnoy_952538005-0-cib.jpg",,,,,,,,,0,Color,黑色,1,0,brand,,1,0,technology,,1,0,material,真皮,1,0,style,欧美复古,1,0,,,,
61499,variation,658769608628-1,托特包包女小众2022新款潮大容量秋冬腋下包高级感洋气软皮斜挎包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,145,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01r9gLgv290LDpsvnoy_952538005-0-cib.jpg,,,658769608628,,,,,,1,Color,黑色,,0,brand,,,0,,,,,,,,,,,,,,,,
59939,variable,658847800735,真皮腋下包大容量斜挎单肩包包女时尚水桶包小众设计通勤托特包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01FK57cE2EmUynj3fjJ_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01rE970T2EmUymyT8qo_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01HfpmLa2EmUygfFX7i_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01TMpl1v2EmUyeEWQHl_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01rLnu4P2EmUwcu97xE_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01JZtHA72EmUypgOYXG_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01QWZrLy2EmUwhodfan_2206692288787-0-cib.jpg",,,,,,,,,0,Color,"棕色, 黄色, 棕色-无logo",1,0,brand,TOMATO&POTATO,1,0,technology,,1,0,material,真皮,1,0,style,都市简约,1,0,,,,
60034,variation,658847800735-1,真皮腋下包大容量斜挎单肩包包女时尚水桶包小众设计通勤托特包 - 棕色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,139,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01JZtHA72EmUypgOYXG_2206692288787-0-cib.jpg,,,658847800735,,,,,,1,Color,棕色,,0,brand,,,0,,,,,,,,,,,,,,,,
60035,variation,658847800735-2,真皮腋下包大容量斜挎单肩包包女时尚水桶包小众设计通勤托特包 - 黄色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,139,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01QWZrLy2EmUwhodfan_2206692288787-0-cib.jpg,,,658847800735,,,,,,1,Color,黄色,,0,brand,,,0,,,,,,,,,,,,,,,,
60036,variation,658847800735-3,真皮腋下包大容量斜挎单肩包包女时尚水桶包小众设计通勤托特包 - 棕色-无logo,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,139,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01FK57cE2EmUynj3fjJ_2206692288787-0-cib.jpg,,,658847800735,,,,,,1,Color,棕色-无logo,,0,brand,,,0,,,,,,,,,,,,,,,,
60954,variable,655705846166,严选今年流行菜篮子包包2022新款真皮女包水桶包女夏女士手提包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士手提包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01Fof3xy290LIzzp7ot_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN010At6UL290LIx9E1XT_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01xaBJ0B290LIqV2Hlp_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01GnOhqH290LIx9ElDR_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01Cel3No290LIs6nmmf_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01a1RMxV290LIubKH1l_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01bZcLhn290LIs79T3H_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01wltoIU290LIsVpjed_952538005-0-cib.jpg",,,,,,,,,0,Color,"棕色, 黑色, 奶茶色",1,0,material,真皮,1,0,style,欧美复古,1,0,,,,,,,,,,,,
61036,variation,655705846166-1,严选今年流行菜篮子包包2022新款真皮女包水桶包女夏女士手提包 - 棕色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,135,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01wltoIU290LIsVpjed_952538005-0-cib.jpg,,,655705846166,,,,,,1,Color,棕色,,0,,,,,,,,,,,,,,,,,,,,
61037,variation,655705846166-2,严选今年流行菜篮子包包2022新款真皮女包水桶包女夏女士手提包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,135,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01a1RMxV290LIubKH1l_952538005-0-cib.jpg,,,655705846166,,,,,,1,Color,黑色,,0,,,,,,,,,,,,,,,,,,,,
61038,variation,655705846166-3,严选今年流行菜篮子包包2022新款真皮女包水桶包女夏女士手提包 - 奶茶色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,135,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01bZcLhn290LIs79T3H_952538005-0-cib.jpg,,,655705846166,,,,,,1,Color,奶茶色,,0,,,,,,,,,,,,,,,,,,,,
59898,variable,655993971433,真皮腋下包包批发女包2022秋冬新款手机包女生小众设计包包单肩包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01ZdAFV82EmV0EGRUoq_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01dEjfZ12EmUxwlWFsB_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01NFlpVz2EmUw1PKaN4_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01d7KS1F2EmUvwd3Fxq_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01DBfItF2EmUw8iIPH7_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01zK253b2EmUw4kuWhK_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01SDgkG52EmUw5EIlDy_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN018ZexQE2EmUw0rYSSz_2206692288787-0-cib.jpg",,,,,,,,,0,Color,"棕色, 白色, 草黄",1,0,brand,TOMATO&POTATO,1,0,technology,,1,0,material,真皮,1,0,style,都市简约,1,0,,,,
59994,variation,655993971433-1,真皮腋下包包批发女包2022秋冬新款手机包女生小众设计包包单肩包 - 棕色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,149,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01SDgkG52EmUw5EIlDy_2206692288787-0-cib.jpg,,,655993971433,,,,,,1,Color,棕色,,0,brand,,,0,,,,,,,,,,,,,,,,
59995,variation,655993971433-2,真皮腋下包包批发女包2022秋冬新款手机包女生小众设计包包单肩包 - 白色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,149,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01zK253b2EmUw4kuWhK_2206692288787-0-cib.jpg,,,655993971433,,,,,,1,Color,白色,,0,brand,,,0,,,,,,,,,,,,,,,,
59996,variation,655993971433-3,真皮腋下包包批发女包2022秋冬新款手机包女生小众设计包包单肩包 - 草黄,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,149,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN018ZexQE2EmUw0rYSSz_2206692288787-0-cib.jpg,,,655993971433,,,,,,1,Color,草黄,,0,brand,,,0,,,,,,,,,,,,,,,,
60410,variable,656273724691,包包2022新款包包秋冬潮真皮女包单肩斜挎包时尚百搭大容量手提包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士手提包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01fSm19S290LDWhoHGf_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN012MM51W290LDUtC1p1_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01s2V1n5290LDVzDoYj_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01pU7RFj290LDOGxw06_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN017lvC0y290LDRvK7qA_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN019UAYpU290LDQuTylV_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01EIgfFa290LDHLwHJK_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01UeZlAF290LDYHfgmI_952538005-0-cib.jpg",,,,,,,,,0,Color,"盐卡色, 黑色, 奶茶色",1,0,material,真皮,1,0,style,欧美复古,1,0,,,,,,,,,,,,
60484,variation,656273724691-1,包包2022新款包包秋冬潮真皮女包单肩斜挎包时尚百搭大容量手提包 - 盐卡色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,125,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01UeZlAF290LDYHfgmI_952538005-0-cib.jpg,,,656273724691,,,,,,1,Color,盐卡色,,0,,,,,,,,,,,,,,,,,,,,
60485,variation,656273724691-2,包包2022新款包包秋冬潮真皮女包单肩斜挎包时尚百搭大容量手提包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,125,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN019UAYpU290LDQuTylV_952538005-0-cib.jpg,,,656273724691,,,,,,1,Color,黑色,,0,,,,,,,,,,,,,,,,,,,,
60486,variation,656273724691-3,包包2022新款包包秋冬潮真皮女包单肩斜挎包时尚百搭大容量手提包 - 奶茶色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,125,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01EIgfFa290LDHLwHJK_952538005-0-cib.jpg,,,656273724691,,,,,,1,Color,奶茶色,,0,,,,,,,,,,,,,,,,,,,,
61296,variable,656356708637,棋盘格托特包2022新款女包包秋冬季高级感大容量通勤上课单肩大包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01gsHlbM290LIptc24d_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01x2Tiv9290LIz4mQhM_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01VlKyG6290LJ4wzVSh_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01TDBHkE290LJ3qPPjD_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01mAOeo1290LJ7gihIM_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01NwLxJV290LJ0g6bXX_952538005-0-cib.jpg",,,,,,,,,0,Color,咖啡色,1,0,brand,,1,0,technology,,1,0,material,棉线,1,0,style,欧美复古,1,0,,,,
61380,variation,656356708637-1,棋盘格托特包2022新款女包包秋冬季高级感大容量通勤上课单肩大包 - 咖啡色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,75,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01NwLxJV290LJ0g6bXX_952538005-0-cib.jpg,,,656356708637,,,,,,1,Color,咖啡色,,0,brand,,,0,,,,,,,,,,,,,,,,
60033,variable,656385402335,单肩包真皮女包新款女包时尚托特包油蜡皮女士包包小众设计腋下包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士手提包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01o79NXw2EmUvpmlaxL_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN018E9OwF2EmUxqFaQ1F_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01Fl7Waq2EmUvuYxDPX_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01us8QYo2EmUwFYMEA3_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01Hf7V8o2EmUwDyHem6_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01JoiPK22EmUwHFhnsX_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01P9dSxe2EmUwBoZ5ff_2206692288787-0-cib.jpg",,,,,,,,,0,Color,"绿色, 黑色, 白色",1,0,brand,TOMATO&POTATO,1,0,material,真皮,1,0,style,都市简约,1,0,,,,,,,,
60117,variation,656385402335-1,单肩包真皮女包新款女包时尚托特包油蜡皮女士包包小众设计腋下包 - 绿色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,188,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01JoiPK22EmUwHFhnsX_2206692288787-0-cib.jpg,,,656385402335,,,,,,1,Color,绿色,,0,brand,,,0,,,,,,,,,,,,,,,,
60118,variation,656385402335-2,单肩包真皮女包新款女包时尚托特包油蜡皮女士包包小众设计腋下包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,188,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01Hf7V8o2EmUwDyHem6_2206692288787-0-cib.jpg,,,656385402335,,,,,,1,Color,黑色,,0,brand,,,0,,,,,,,,,,,,,,,,
60119,variation,656385402335-3,单肩包真皮女包新款女包时尚托特包油蜡皮女士包包小众设计腋下包 - 白色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,188,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01P9dSxe2EmUwBoZ5ff_2206692288787-0-cib.jpg,,,656385402335,,,,,,1,Color,白色,,0,brand,,,0,,,,,,,,,,,,,,,,
61411,variable,656455392751,大容量小方包2022新款潮时尚头层牛皮女士包包宽肩带斜挎手提女包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01Yw45z6290LDSaabXa_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01pE2aeu290LDScpEqQ_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01vbIPRG290LDZry4hu_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN0107JIJx290LDaZXyMU_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01oyMP2w290LDWZJWyZ_952538005-0-cib.jpg",,,,,,,,,0,Color,黑色,1,0,brand,,1,0,technology,,1,0,material,真皮,1,0,style,欧美复古,1,0,,,,
61506,variation,656455392751-1,大容量小方包2022新款潮时尚头层牛皮女士包包宽肩带斜挎手提女包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,102,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01oyMP2w290LDWZJWyZ_952538005-0-cib.jpg,,,656455392751,,,,,,1,Color,黑色,,0,brand,,,0,,,,,,,,,,,,,,,,
60814,variable,656491636846,百搭牛皮包包女包2022新款潮时尚单肩斜挎包手提腋下质感小方包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01SxJ4Yk290LDQLHHwM_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN016laEYJ290LDX35SPh_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01TVjB5s290LDK6l3uw_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN018P4CHO290LDQLItiH_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01TGRR0g290LDaMOp26_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01xcLoDO290LDUapsnR_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN019iUNri290LDb43Pr6_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01LIKrE9290LJ5OyjH5_952538005-0-cib.jpg",,,,,,,,,0,Color,"灰色, 黑色, 咖啡色",1,0,brand,,1,0,technology,,1,0,material,真皮,1,0,style,欧美复古,1,0,,,,
60887,variation,656491636846-1,百搭牛皮包包女包2022新款潮时尚单肩斜挎包手提腋下质感小方包 - 灰色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,115,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN019iUNri290LDb43Pr6_952538005-0-cib.jpg,,,656491636846,,,,,,1,Color,灰色,,0,brand,,,0,,,,,,,,,,,,,,,,
60888,variation,656491636846-2,百搭牛皮包包女包2022新款潮时尚单肩斜挎包手提腋下质感小方包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,115,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01LIKrE9290LJ5OyjH5_952538005-0-cib.jpg,,,656491636846,,,,,,1,Color,黑色,,0,brand,,,0,,,,,,,,,,,,,,,,
60889,variation,656491636846-3,百搭牛皮包包女包2022新款潮时尚单肩斜挎包手提腋下质感小方包 - 咖啡色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,115,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01xcLoDO290LDUapsnR_952538005-0-cib.jpg,,,656491636846,,,,,,1,Color,咖啡色,,0,brand,,,0,,,,,,,,,,,,,,,,
